TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200304,5.599,1.0,385.566,192.048,1.0,285.195,0.0,7.304,1.0,98.853,1.0,1.51,1.0,4.307,0.954167,0.607218972332,0.954166666667,104.795291667,1.0,354.192472222,1.0,-9999,-9999,-9999,-9999,-9999,-9999,382.392,1.0,2.587,1.0,19.273,1.0,-9999,1.0,18.5156,0.972222,-9999,0.585762,65.9642,0.994444,-9999,1.61306,0.891547,0.972222,0.0220807,0.877048,0.883903,0.902298,0.984722,0.977778,0.973611,1.28903,1.29963,1.30613,1.32301,0.421739,0.40699,0.415725,0.445236,1.36257,1.35967,1.38276,1.39709,0.554516,0.544681,0.559714,0.575118,-9999,-9999
200305,11.492,1.0,455.004,223.826,1.0,317.234,0.0,5.993,1.0,98.631,1.0,1.658,1.0,3.652,0.946237,0.492754734886,0.94623655914,130.350737903,1.0,404.182418011,1.0,-9999,-9999,-9999,-9999,-9999,-9999,384.015,0.995968,9.613,1.0,16.349,1.0,-9999,1.0,34.8507,0.986559,-9999,0.760554,81.8327,0.99328,-9999,1.74839,0.680541,0.91129,0.0391808,0.629574,0.652079,0.701665,0.936828,0.927419,0.927419,3.17661,3.04887,3.13238,3.22364,2.52006,2.40097,2.4395,2.51941,2.35153,2.29412,2.42369,2.49739,2.01021,1.95497,1.99492,2.04265,-9999,-9999
200306,16.857,1.0,485.793,274.009,1.0,337.254,0.0,8.234,1.0,98.568,0.938889,1.653,1.0,3.031,0.956944,0.406842885375,0.956944444444,156.013352778,1.0,502.554041667,1.0,-9999,-9999,-9999,-9999,-9999,-9999,378.452,1.0,13.464,1.0,12.425,1.0,-9999,1.0,83.2897,0.993056,-9999,1.50145,64.0272,0.997222,-9999,1.37684,-3.5147,0.886111,0.1489,-3.68735,-3.55833,-3.51129,0.883333,0.881944,0.883333,5.62121,5.49163,5.54894,5.69031,9.50455,9.02065,9.10108,9.39532,5.23987,4.77013,4.9032,5.14728,8.68767,8.55486,8.66942,8.81961,-9999,-9999
200307,19.504,1.0,470.93,256.465,0.989247,353.015,0.0,7.775,1.0,98.513,0.916667,4.01,1.0,3.524,0.865591,0.447789468028,0.865591397849,151.116098118,1.0,512.072994872,0.826612903226,-9999,-9999,-9999,-9999,-9999,-9999,372.6,0.994624,16.613,1.0,12.695,1.0,-9999,1.0,114.502,0.987903,-9999,1.30765,36.6702,0.99328,-9999,1.09542,-4.39676,0.923387,0.0930023,-4.39676,-4.36135,-4.33191,0.923387,0.952957,0.952957,5.95847,5.93734,6.10121,6.16079,10.4908,10.2809,10.4955,10.5464,7.36179,5.72533,6.36447,7.24475,11.2857,10.4354,10.6423,11.1624,-9999,-9999
200308,20.084,1.0,413.955,223.746,0.981183,353.226,0.0,6.241,1.0,98.885,1.0,1.358,1.0,3.117,0.948925,0.382175124315,0.948924731183,130.683318548,1.0,471.935276882,1.0,-9999,-9999,-9999,-9999,-9999,-9999,376.219,1.0,18.171,1.0,10.619,1.0,-9999,1.0,104.769,1.0,-9999,1.58261,30.2157,0.997312,-9999,0.941567,-3.40791,0.935484,0.124783,-3.61476,-3.52243,-3.43522,0.950269,0.974462,0.935484,5.90949,5.8868,5.98285,6.14838,9.55258,9.47898,9.53042,9.57601,6.06505,5.87345,6.30707,6.98555,9.95971,9.75524,10.0699,10.4047,-9999,-9999
200309,15.166,1.0,329.554,155.887,1.0,329.337,0.0,4.919,1.0,98.73,0.822222,2.62,1.0,3.802,0.856944,0.452746262862,0.844444444444,79.1147916667,1.0,314.476230556,1.0,-9999,-9999,-9999,-9999,-9999,-9999,378.82,0.995833,15.091,1.0,10.12,1.0,-9999,1.0,63.024,0.988889,-9999,1.22754,11.4618,1.0,-9999,1.03683,-2.0123,0.961111,0.0802636,-2.0966,-1.98066,-1.94597,0.955556,0.961111,0.975,4.19061,4.05393,4.12554,4.17972,6.13667,6.07979,6.13667,6.16,4.70552,4.51063,4.66177,5.17639,6.45561,6.35565,6.45561,6.60266,-9999,-9999
200310,7.875,1.0,235.673,93.64,1.0,298.765,0.0,2.959,1.0,98.452,1.0,2.003,1.0,3.627,0.944892,0.436505109197,0.944892473118,38.2519771505,1.0,181.997321237,1.0,-9999,-9999,-9999,-9999,-9999,-9999,381.678,1.0,9.074,1.0,17.44,1.0,-9999,1.0,22.7242,0.998656,-9999,0.644512,10.3035,0.998656,-9999,0.932049,1.31362,0.978495,0.0455274,1.31292,1.32271,1.36726,0.978495,0.978495,0.995968,2.90729,2.77309,2.78979,2.85385,1.46739,1.42917,1.47126,1.48575,2.50558,2.21173,2.37966,2.81093,1.36779,1.29325,1.35827,1.45745,-9999,-9999
200311,2.707,0.993056,157.823,43.836,0.993056,285.862,0.0,1.534,0.993056,98.572,0.958333,2.932,0.976389,4.324,0.913889,0.533116389046,0.891666666667,13.1153958333,1.0,84.273299269,0.993055555556,-9999,-9999,-9999,-9999,-9999,-9999,388.737,0.993056,4.828,0.993056,19.37,1.0,-9999,1.0,7.16015,0.984722,-9999,0.33598,-2.35062,0.993056,-9999,0.66557,1.1508,0.990278,0.032362,1.14418,1.15544,1.1636,0.990278,0.990278,0.990278,1.36919,1.34982,1.36026,1.37249,0.20657,0.200732,0.20657,0.212692,1.23512,1.2208,1.23686,1.27595,0.14155,0.141445,0.148774,0.158914,-9999,-9999
200312,-1.383,1.0,121.37,44.225,1.0,264.978,0.0,1.374,1.0,98.631,1.0,1.003,0.969086,4.111,0.950269,0.501908631901,0.950268817204,9.1633938172,1.0,102.816840054,1.0,-9999,-9999,-9999,-9999,-9999,-9999,389.172,1.0,1.001,1.0,18.687,1.0,-9999,1.0,4.46407,0.997312,-9999,0.244056,-1.27987,1.0,-9999,0.679721,0.627496,0.991935,0.0202243,0.62316,0.627188,0.629163,0.991935,1.0,0.998656,0.659741,0.651281,0.659741,0.666439,0.0318629,0.0237843,0.0316915,0.0382749,0.750152,0.748803,0.755101,0.839673,0.060813,0.0595322,0.0639314,0.0716825,-9999,-9999
200401,-10.652,1.0,138.49,76.156,1.0,237.909,0.0,0.637,1.0,98.812,1.0,0.281,1.0,4.225,0.946237,0.540903445394,0.94623655914,19.2065134409,1.0,146.453649194,1.0,80.314063172,1.0,-9999,-9999,-9999,-9999,387.32,1.0,-0.003,1.0,14.254,1.0,-9999,1.0,3.35193,0.978495,-9999,0.17456,10.7659,1.0,-9999,0.760035,0.745544,0.930108,0.0178808,0.738235,0.741925,0.746067,0.93414,0.928763,0.927419,0.570402,0.568677,0.574128,0.593632,-0.163813,-0.170118,-0.164702,-0.151153,0.729845,0.712821,0.729845,0.861311,0.024695,0.0305675,0.032436,0.035387,-9999,-9999
