TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200406,2.615,1.0,179.644,70.721,1.0,276.769,0.0,0.752,1.0,87.254,1.0,7.68,1.0,3.516,1.0,-9999,-9999,17.8402777778,1.0,12.1262818622,0.934722222222,-9999,-9999,354.741,0.0,3.97,0.00833333,22.4,0.0,-2.61515,0.00833333,19.8075,0.0,15.3135,-9999,6.20721,0.0,4.7989,-9999,0.857066,0.0,-9999,0.447656,0.856614,1.08279,0.0,0.0,0.0,3.07716,3.07716,3.32134,3.49865,2.22009,2.23855,2.41585,2.95501,3.05665,3.05665,3.25757,4.645,3.63848,2.90402,3.27011,3.63848,8.20382,1.0
200407,1.641,0.956989,193.96,85.656,0.956989,270.97,0.0,0.846,0.956989,87.381,0.936828,2.564,0.936828,3.264,0.936828,-9999,-9999,24.6118190905,0.923387096774,13.9330315156,0.873655913978,-9999,-9999,362.154,0.0,2.781,0.447581,27.2,0.336022,-2.4987,0.443548,28.3501,0.0,23.825,-9999,15.7511,0.0,13.237,-9999,-4.14296,0.0,-9999,-4.14296,-4.14258,-4.1402,0.0,0.0,0.0,1.86139,1.86139,2.00878,2.13074,6.00435,5.97956,6.15174,6.22722,2.93199,2.93199,3.15161,4.43071,4.0957,3.53414,3.83766,4.0957,7.75588,1.0
200408,2.976,1.0,250.992,111.862,1.0,273.105,0.0,1.484,1.0,86.826,1.0,4.845,1.0,3.159,1.0,-9999,-9999,42.9126344086,1.0,19.6876775192,0.924731182796,-9999,-9999,361.696,0.0295699,2.876,0.995968,28.0,0.991935,-2.29626,0.995968,34.5263,0.025538,29.0301,3.84801,29.7832,0.025538,25.0421,3.23966,-3.6314,0.00134409,0.716457,-3.63453,-3.6314,-3.62659,0.00134409,0.00134409,0.00134409,0.841278,0.841278,0.90797,0.959604,4.47268,4.47268,4.52802,4.57438,4.45882,4.45882,4.60555,4.88814,4.7637,4.46569,4.67603,4.7637,7.80002,1.0
200409,5.176,1.0,332.905,149.342,1.0,286.877,0.0,1.759,1.0,87.299,1.0,2.573,1.0,2.917,1.0,0.612534694734,0.797222222222,74.2430555556,1.0,21.5023547469,0.916666666667,-9999,-9999,359.289,0.936111,5.734,1.0,26.5,1.0,0.581906,1.0,40.8539,0.926389,34.3505,1.19795,43.192,0.926389,36.3164,1.28429,-2.49183,0.872222,0.238419,-2.49837,-2.49019,-2.48651,0.872222,0.872222,0.883333,2.56948,2.48267,2.54535,2.57269,5.06131,5.01383,5.03351,5.06419,4.10873,3.9015,4.10873,4.1762,4.86773,4.79789,4.86773,4.95208,8.82725,1.0
200410,8.828,1.0,418.369,231.692,1.0,286.128,0.0,3.904,1.0,87.207,1.0,1.361,1.0,3.241,1.0,0.6252057036,0.995967741935,127.915322581,1.0,29.6285350633,0.903225806452,-9999,-9999,346.945,0.991935,9.037,1.0,24.0,0.997312,1.24977,0.997312,58.1021,0.979839,56.3393,1.05848,68.666,0.978495,66.5827,1.23467,-2.18572,0.930108,0.221773,-2.25456,-2.20912,-2.18572,0.927419,0.94086,0.930108,5.5074,5.2351,5.50288,5.68411,7.69313,7.45617,7.69313,7.91266,4.43197,4.12479,4.40264,4.43197,7.2431,7.10451,7.2431,7.34427,10.1466,1.0
200411,11.368,1.0,485.225,259.45,1.0,297.046,0.0,5.851,1.0,87.102,1.0,5.18,1.0,3.282,1.0,0.638834657191,0.644444444444,121.421953228,0.993055555556,36.1010410375,0.834722222222,-9999,-9999,365.044,0.873611,11.279,1.0,26.0,0.920833,2.92506,0.995833,73.8009,0.861111,67.2843,1.42102,62.9138,0.856944,57.3585,1.32753,-1.50729,0.786111,1.19591,-2.13613,-1.76958,-1.16236,0.758333,0.784722,0.7875,6.8701,4.91976,5.69179,6.75334,8.3774,7.06139,7.64977,8.03246,8.72813,8.21109,8.72813,8.96273,7.84867,5.7137,7.53801,7.84867,11.1895,1.0
200412,13.629,1.0,516.16,301.546,1.0,306.333,0.0,6.308,1.0,86.94,0.994624,3.548,1.0,2.982,1.0,0.608827723235,0.998655913978,172.154936461,0.994623655914,41.1769444854,0.782258064516,-9999,-9999,365.295,0.974462,14.291,0.979839,24.3,0.875,2.31672,0.978495,94.7865,0.975806,99.4662,1.95518,65.6316,0.975806,68.8719,1.1839,-1.8746,0.943548,0.36864,-2.00132,-1.90427,-1.63622,0.951613,0.943548,0.900538,8.48519,8.48519,8.56718,11.1139,10.3598,10.4966,10.5685,12.5339,6.11013,6.11013,6.91512,7.39584,8.37499,8.37499,9.03237,9.36712,12.6818,1.0
200501,16.134,0.866935,504.027,290.379,0.866935,316.819,0.0,8.866,0.866935,87.028,0.857527,1.835,0.858871,2.908,0.857527,0.577605211817,0.834677419355,161.225961538,0.838709677419,40.4659691422,0.638440860215,-9999,-9999,370.238,0.853495,15.426,0.84543,17.3,0.665323,2.73215,0.844086,98.5547,0.853495,100.073,1.83522,63.2597,0.853495,64.2346,1.59806,-0.610529,0.827957,0.336267,-0.610529,-0.602007,-0.541195,0.827957,0.825269,0.837366,9.16254,9.13497,9.1666,9.1979,9.77307,9.66079,9.73936,9.77307,9.8736,9.46249,9.80165,9.8736,9.8703,9.56266,9.78399,9.8703,13.1957,1.0
200502,14.316,0.989583,452.83,242.542,0.989583,316.891,0.0,6.603,0.989583,86.915,0.989583,3.121,0.995536,2.966,0.989583,0.533488629347,0.973214285714,126.407185374,0.989583333333,33.860738265,0.769345238095,-9999,-9999,373.427,0.964286,14.256,0.989583,22.0,1.0,0.882974,0.988095,86.6201,0.971726,86.8395,1.71471,41.4833,0.96875,41.5884,1.17939,0.218805,0.919643,0.23686,0.152042,0.225723,0.318904,0.924107,0.883929,0.907738,10.6179,10.6149,10.6957,10.7209,10.3991,10.2983,10.3991,10.5437,10.9462,10.7698,10.9871,11.3384,11.0628,10.8308,10.9812,11.1189,12.394,1.0
200503,12.299,0.869624,373.714,237.559,0.869624,300.574,0.0,5.955,0.869624,87.423,0.852151,1.036,0.852151,2.859,0.852151,0.514658529024,0.788978494624,125.534722222,0.83064516129,38.1523801614,0.612903225806,-9999,-9999,373.801,0.848118,13.26,0.869624,19.4,0.86828,-1.58972,0.86828,76.6102,0.849462,76.4731,2.08575,46.8547,0.849462,46.7708,1.04201,-0.208165,0.75,0.212891,-0.685755,-0.285166,-0.208165,0.721774,0.811828,0.75,12.4313,11.5449,12.2844,12.4516,12.6395,12.2328,12.5876,12.648,7.05621,5.23975,5.70832,6.27189,7.51429,7.71786,7.87588,8.14344,11.7057,1.0
200504,12.673,0.965278,284.87,174.372,0.965278,291.541,0.0,5.313,0.965278,87.799,0.944444,0.88,0.944444,2.578,0.944444,0.376971282877,0.895833333333,70.1732568027,0.929166666667,30.9916845278,0.651388888889,-9999,-9999,371.356,0.947222,11.673,0.965278,20.6,0.965278,-1.29714,0.965278,54.8721,0.943056,47.6208,1.05857,27.5506,0.943056,23.9098,0.803691,0.125219,0.926389,0.198508,-0.12576,0.05863,0.154039,0.9,0.927778,0.926389,12.5393,10.8332,12.3983,12.4903,12.414,11.025,12.1973,12.414,9.07943,7.38821,8.03497,8.82316,7.42166,7.60413,7.84116,8.01613,10.6608,1.0
200505,6.924,0.872312,213.708,129.947,0.872312,275.192,0.0,3.048,0.872312,87.525,0.860215,0.143,0.860215,2.731,0.860215,0.478816137566,0.85752688172,38.4158950617,0.860215053763,21.2623096378,0.736559139785,-9999,-9999,372.38,0.870968,7.753,0.872312,17.9,0.872312,-3.64216,0.872312,37.267,0.866935,28.8117,0.896057,16.013,0.866935,12.3799,0.732735,-2.40777,0.842742,0.487252,-2.60597,-2.42188,-2.38325,0.849462,0.831989,0.856183,5.85306,5.39612,5.50062,5.8082,8.26083,7.80106,8.07039,8.26083,6.49559,5.81509,7.8447,9.01074,6.49864,6.18252,7.17943,7.66108,8.57107,1.0
200506,4.542,0.9625,179.973,79.815,0.9625,279.458,0.0,1.786,0.9625,87.172,0.938889,6.489,0.938889,3.387,0.940278,0.602770864863,0.848611111111,13.2649684874,0.923611111111,14.2838385902,0.798611111111,-9999,-9999,365.931,0.959722,5.143,0.9625,25.6,0.963889,-3.6622,0.9625,33.143,0.959722,25.6234,0.912881,-2.72035,0.959722,-2.10315,0.656552,0.708626,0.931944,0.490056,0.0897672,0.66615,0.820088,0.944444,0.931944,0.925,3.50808,3.26282,3.67564,4.11686,2.79946,2.79946,3.19866,3.3298,5.17781,5.20603,5.40525,5.68154,3.05374,2.73492,2.98292,3.0301,7.39055,1.0
200507,3.143,0.715054,192.775,83.617,0.716398,274.575,0.0,1.217,0.715054,87.454,0.674731,3.578,0.674731,2.977,0.694892,0.641230648641,0.55376344086,22.6913655185,0.658602150538,11.437825747,0.623655913978,-9999,-9999,360.477,0.682796,4.195,0.723118,29.3,0.71371,-3.13308,0.723118,42.4415,0.662634,35.6672,0.979844,7.01548,0.665323,5.89571,0.738829,-0.425232,0.633065,0.359725,-0.732585,-0.494567,-0.420386,0.607527,0.634409,0.635753,3.72113,1.73905,3.67384,3.72113,4.14636,2.63247,4.09422,4.18879,5.31702,5.20182,5.63332,6.48286,4.98636,4.85119,5.06339,5.32004,6.99612,1.0
200508,3.819,0.920699,248.628,128.884,0.920699,262.354,0.0,2.451,0.920699,87.429,0.90457,4.612,0.90457,3.339,0.90457,0.641888108746,0.706989247312,49.2474489796,0.889784946237,22.7616838969,0.751344086022,-9999,-9999,356.2,0.86828,3.955,0.920699,28.8,0.913978,-3.09267,0.919355,39.2508,0.873656,32.9858,0.952352,20.2308,0.862903,17.0016,0.867438,-2.84399,0.825269,0.330998,-3.38358,-2.84474,-2.84399,0.810484,0.817204,0.825269,4.7307,4.52843,4.7307,4.77164,7.57469,7.57469,7.61472,7.88796,2.51879,2.51973,3.33357,5.74435,4.80983,4.66937,4.7094,4.81241,6.90778,1.0
200509,4.925,1.0,330.034,138.608,1.0,282.321,0.0,1.153,1.0,86.958,1.0,5.687,1.0,3.009,1.0,0.613232823495,0.9375,65.7277777778,1.0,17.739310504,0.926388888889,-9999,-9999,357.81,0.936111,6.226,1.0,29.0,1.0,0.00324074,0.995833,52.3124,0.922222,37.2951,0.913111,37.0004,0.930556,26.3787,0.898811,-1.80408,0.906944,0.170823,-1.99259,-1.85022,-1.80408,0.9,0.901389,0.906944,5.42597,5.14739,5.42287,5.61683,7.23004,6.93176,7.23004,7.60942,4.46975,4.46975,4.59873,4.82535,6.44451,6.43091,6.58805,6.77743,7.87556,1.0
200510,8.873,1.0,415.75,214.107,1.0,289.654,0.0,3.166,1.0,86.972,1.0,3.374,1.0,3.325,1.0,0.601117344554,0.998655913978,113.904569892,1.0,24.7986794292,0.948924731183,-9999,-9999,359.294,0.979839,9.307,1.0,28.4,1.0,2.26254,1.0,74.0831,0.97043,71.1242,1.05491,40.5768,0.971774,38.9562,0.84658,-0.571422,0.955645,0.440672,-0.839047,-0.571422,-0.461173,0.956989,0.955645,0.959677,7.58104,6.29756,7.58104,7.96876,8.15246,7.23276,8.15246,8.31363,6.57977,3.6156,6.57977,7.67244,6.32905,5.57604,6.41337,6.89267,9.36151,1.0
200511,11.718,1.0,483.531,275.101,1.0,304.24,0.0,4.002,1.0,87.077,1.0,1.173,1.0,3.309,1.0,0.643936594203,0.998611111111,153.159722222,1.0,30.575967298,0.936111111111,-9999,-9999,358.614,0.983333,12.804,1.0,25.2,1.0,2.71065,1.0,87.7265,0.973611,84.9517,1.334,68.0837,0.975,65.9302,1.23532,-1.04824,0.947222,0.184095,-1.12355,-1.09577,-1.04824,0.943056,0.945833,0.947222,10.146,9.99331,10.1628,10.2324,11.1942,11.0492,11.1942,11.3389,7.56556,7.25405,7.54328,7.59123,9.62955,9.52774,9.62955,9.64039,11.3695,1.0
200512,15.304,1.0,515.818,324.526,1.0,298.361,0.0,10.012,1.0,86.735,1.0,1.394,1.0,3.397,1.0,0.697849637681,0.965053763441,188.88172043,1.0,38.0247699141,0.891129032258,-9999,-9999,339.379,0.990591,13.799,1.0,21.3,1.0,3.34812,1.0,82.5726,0.977151,102.567,2.05691,67.0657,0.982527,83.3053,1.36744,-2.76221,0.943548,0.138713,-2.78472,-2.76221,-2.67918,0.94086,0.943548,0.927419,7.96663,7.87046,7.96663,8.29485,10.7288,10.6661,10.7211,10.974,7.28814,6.84087,6.97089,7.22383,9.76737,9.64534,9.74198,9.76836,12.0423,1.0
200601,19.522,1.0,504.027,308.867,1.0,334.435,0.0,10.253,1.0,87.123,1.0,1.761,1.0,2.903,1.0,0.512242498619,0.994623655914,200.440860215,1.0,38.764590762,0.862903225806,-9999,-9999,332.525,0.990591,17.314,1.0,16.3,1.0,4.437,0.998656,86.0369,0.967742,112.88,1.80218,61.4,0.975806,80.5567,1.65542,-2.25811,0.926075,0.191058,-2.3052,-2.2806,-2.23069,0.955645,0.93414,0.954301,9.25858,9.3295,9.41395,9.67492,11.5167,11.5616,11.7194,11.9544,8.64664,8.45223,8.52816,8.8403,10.849,10.6756,10.7509,10.9004,13.3542,1.0
200602,17.707,0.927083,452.83,300.012,0.927083,317.802,0.0,9.693,0.927083,87.21,0.910714,0.086,0.910714,2.707,0.910714,0.480370896465,0.854166666667,195.497931138,0.910714285714,40.5197582459,0.74255952381,-9999,-9999,356.389,0.90625,16.776,0.927083,13.5,0.919643,0.826825,0.927083,115.055,0.89881,132.48,1.98458,53.3403,0.89881,61.4188,1.51342,-2.58043,0.876488,0.216952,-2.78246,-2.65053,-2.55322,0.889881,0.863095,0.870536,10.2898,10.2197,10.3332,10.5126,12.8703,12.8533,12.9546,13.1076,6.55978,6.68216,6.91328,7.09895,9.74783,9.57102,9.81353,9.9844,12.973,1.0
200603,15.426,1.0,373.714,238.494,1.0,304.54,0.0,8.39,1.0,87.454,1.0,1.123,1.0,2.752,1.0,0.452413245357,0.997311827957,112.253309745,0.995967741935,37.5301445328,0.807795698925,-9999,-9999,355.96,0.990591,14.74,1.0,14.9,1.0,-0.78797,1.0,90.9152,0.975806,81.1188,1.85621,35.236,0.981183,31.4392,1.02931,-0.920584,0.965054,0.158932,-1.02081,-0.977245,-0.920584,0.967742,0.97043,0.965054,9.16756,9.09557,9.16756,9.25591,10.0881,10.0881,10.1687,10.2332,6.44383,6.44383,6.50651,6.77433,8.2124,8.13535,8.2124,8.30613,11.5631,1.0
200604,6.829,1.0,284.87,159.04,1.0,274.485,0.0,3.052,1.0,87.003,1.0,1.76,1.0,3.11,1.0,0.591903381643,0.998611111111,55.8502458799,0.990277777778,24.7512450671,0.895833333333,-9999,-9999,363.963,0.995833,9.303,1.0,21.7,1.0,-4.25417,1.0,57.3821,0.991667,41.3055,1.26446,24.898,0.991667,17.9224,0.92903,-1.45475,0.986111,0.176383,-1.45475,-1.38187,-1.26807,0.986111,0.979167,0.977778,6.66517,6.58139,6.74408,6.82549,8.11993,8.03234,8.04956,8.17885,4.90899,4.27462,4.87262,4.95393,6.70102,6.43126,6.77481,7.04997,8.55763,1.0
200605,4.618,0.997312,213.708,108.058,0.997312,282.368,0.0,1.319,0.997312,87.334,0.990591,0.89,0.990591,2.745,0.990591,0.496849252898,0.975806451613,22.8587919039,0.990591397849,18.8280812471,0.849462365591,-9999,-9999,363.492,0.985215,6.499,0.997312,26.4,1.0,-5.08879,0.997312,35.1646,0.985215,25.3126,1.27832,14.2091,0.985215,10.2282,0.713754,-1.42833,0.977151,0.160821,-1.54445,-1.42833,-1.24958,0.977151,0.977151,0.978495,4.32172,4.22014,4.35035,4.78765,5.75005,5.71876,5.83213,5.9221,5.87262,5.23373,5.42383,5.6992,6.43226,6.1857,6.31508,6.35547,7.32087,1.0
200606,2.672,0.965278,179.973,100.212,0.965278,265.739,0.0,1.553,0.965278,87.673,0.945833,1.193,0.945833,2.719,0.945833,0.452153486395,0.923611111111,8.84842687075,0.929166666667,18.9140701365,0.770833333333,-9999,-9999,362.894,0.9625,3.704,0.965278,26.4,0.965278,-5.90579,0.965278,25.0732,0.956944,18.5452,1.12214,12.009,0.956944,8.88239,0.729952,-0.564322,0.956944,0.357432,-1.13519,-0.711747,-0.194946,0.956944,0.954167,0.902778,5.23984,4.56913,5.23984,5.30871,5.80417,5.57477,5.69682,5.80417,2.96126,2.94265,2.99863,3.72858,4.9354,4.6422,4.91761,4.95476,6.26031,1.0
200607,2.228,1.0,192.775,85.726,1.0,276.611,0.0,0.853,1.0,87.422,1.0,2.465,1.0,3.198,1.0,0.578514492754,0.997311827957,14.8669354839,1.0,13.2730384043,0.922043010753,-9999,-9999,360.545,0.991935,3.903,1.0,28.9,1.0,-3.62713,1.0,34.0564,0.990591,23.2821,1.32228,9.07971,0.990591,6.20721,0.767992,-0.802107,0.991935,0.125287,-0.897362,-0.802107,-0.766909,0.990591,0.991935,0.991935,3.50854,3.43954,3.50748,3.55206,4.31065,4.30548,4.31126,4.33822,3.80009,3.27714,3.71944,3.80009,4.88744,4.22506,4.8017,4.8802,6.32622,1.0
200608,4.101,1.0,248.628,144.403,1.0,256.493,0.0,2.349,1.0,87.507,1.0,1.123,1.0,2.723,1.0,0.461359864423,0.998655913978,46.0918132942,0.985215053763,23.8162792268,0.842741935484,-9999,-9999,359.189,0.994624,3.914,1.0,28.0,1.0,-2.6456,1.0,36.4914,0.994624,24.9468,0.972512,29.3906,0.994624,20.0925,0.890442,-1.47687,0.987903,0.118798,-1.62703,-1.47687,-1.4212,0.973118,0.987903,0.990591,5.92602,5.76604,5.86638,5.92428,7.40289,7.17504,7.38006,7.40289,3.23095,2.45117,2.51858,2.97056,5.14521,4.79686,4.90698,5.0857,6.33591,1.0
200609,7.206,1.0,330.034,210.651,1.0,270.694,0.0,4.151,1.0,87.45,1.0,0.92,1.0,3.596,1.0,0.655246706192,0.995833333333,90.2652777778,1.0,29.8812044216,0.840277777778,-9999,-9999,361.559,0.997222,6.689,1.0,26.3,1.0,0.112384,0.998611,55.7173,0.990278,46.2101,1.25582,51.5471,0.990278,42.7515,1.20344,-2.13633,0.986111,0.178294,-2.13633,-2.08541,-1.97869,0.986111,0.986111,0.970833,6.28718,6.25717,6.31878,6.37977,8.42351,8.40593,8.4236,8.45852,4.88709,4.80631,4.88709,4.91909,7.70333,7.56145,7.66522,7.70698,7.40715,1.0
200610,10.901,1.0,415.75,294.862,1.0,269.829,0.0,7.722,1.0,87.525,1.0,0.477,1.0,3.152,1.0,0.567208976157,0.998655913978,147.47311828,0.994623655914,42.4076480243,0.810483870968,-9999,-9999,361.377,0.986559,9.535,1.0,18.9,1.0,1.33408,0.998656,76.7248,0.981183,72.862,1.39586,75.5319,0.982527,71.7291,1.22409,-3.25963,0.967742,0.161357,-3.25963,-3.23985,-3.10904,0.967742,0.971774,0.96371,7.03864,7.0482,7.08625,7.18404,10.2983,10.3082,10.3175,10.3951,6.58387,6.01967,6.26103,6.50293,9.85226,9.54865,9.69165,9.84161,8.69152,1.0
200611,14.283,0.993056,483.531,298.778,0.993056,296.893,0.0,10.586,0.993056,87.044,0.990278,1.4,0.990278,3.089,0.990278,0.591380389351,0.958333333333,162.828531156,0.986111111111,42.0745300179,0.805555555556,-9999,-9999,365.885,0.965278,11.914,0.993056,19.3,1.0,2.2729,0.993056,90.9294,0.961111,93.4418,1.46699,63.8255,0.961111,65.589,1.34332,-1.84119,0.920833,0.19618,-1.93907,-1.84119,-1.82329,0.947222,0.920833,0.9125,8.47587,7.92323,8.47587,8.74828,10.3171,9.91267,10.3171,10.5647,5.76288,5.55082,5.69635,5.80103,8.54751,8.54902,8.58283,8.70653,9.94359,1.0
200612,15.702,0.928763,515.818,309.063,0.928763,307.561,0.0,10.352,0.928763,87.316,0.919355,0.7,0.919355,2.96,0.919355,0.573990036232,0.900537634409,169.120535714,0.903225806452,40.8450508117,0.764784946237,-9999,-9999,351.473,0.909946,14.479,0.928763,11.8,0.928763,1.99962,0.927419,97.4143,0.889785,99.351,1.65752,62.9554,0.888441,64.207,1.37788,-2.32437,0.83871,0.226728,-2.59936,-2.34731,-2.31556,0.866935,0.817204,0.831989,9.7527,9.68607,9.7527,9.82297,12.0771,12.0489,12.0994,12.1883,8.39766,8.09818,8.39766,8.69889,11.2974,11.2373,11.3108,11.3877,11.4195,1.0
200701,18.205,1.0,504.027,314.657,1.0,317.436,0.0,11.535,1.0,87.04,1.0,0.897,1.0,3.127,1.0,0.591665497896,0.998655913978,176.877688172,1.0,55.6830069124,0.616935483871,-9999,-9999,365.858,0.995968,16.584,1.0,13.1,1.0,2.27823,1.0,106.642,0.99328,105.771,2.01207,69.2858,0.99328,68.7198,1.46282,-1.3944,0.97043,0.240243,-1.51613,-1.40699,-1.3916,0.950269,0.97043,0.97043,10.5818,10.3461,10.5818,10.6668,11.9762,11.8281,11.9818,12.0646,8.79808,8.46935,8.54366,8.79808,10.311,10.2816,10.3936,10.5985,14.1793,1.0
200702,17.988,1.0,452.83,251.655,1.0,329.579,0.0,9.15,1.0,87.377,1.0,1.857,1.0,2.869,1.0,0.519419642857,1.0,134.258928571,1.0,48.9539638932,0.590773809524,-9999,-9999,365.175,0.995536,16.985,1.0,11.6,1.0,1.25248,0.998512,82.376,0.974702,85.4692,1.52746,44.265,0.974702,45.9272,1.22824,-0.675094,0.96875,0.250326,-0.602183,-0.56887,-0.448485,0.96875,0.96875,0.965774,12.8011,12.7503,12.7731,13.0441,13.4762,13.3192,13.3655,13.6463,9.21629,8.53771,8.82637,9.6013,9.76632,9.20756,9.37895,9.59336,14.4036,1.0
200703,14.949,1.0,373.714,217.508,1.0,312.785,0.0,6.906,1.0,87.2,1.0,2.974,1.0,3.035,1.0,0.531979472141,0.997311827957,109.745967742,1.0,-9999,-9999,-9999,-9999,364.339,0.986559,15.294,1.0,22.2,1.0,-1.46841,1.0,88.4869,0.979839,78.6284,2.16152,35.4588,0.979839,31.5082,1.10104,-0.0937883,0.951613,0.202222,-0.296737,-0.202185,-0.114905,0.956989,0.952957,0.944892,10.0888,9.44674,9.92202,10.1671,10.1826,9.54044,10.1826,10.258,9.77024,9.53139,9.62343,9.73035,9.4577,9.17431,9.36234,9.44462,13.4024,1.0
